img_path,subtype,case,patch_count,region
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle145/img_x17152_y30720.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle82/img_x13568_y22016.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle183/img_x48896_y37376.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle39/img_x13312_y16640.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle152/img_x25856_y33536.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle153/img_x49152_y33024.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle180/img_x52480_y35840.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle41/img_x46592_y17920.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle212/img_x48640_y41984.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle85/img_x26880_y22784.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle136/img_x37888_y29184.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle132/img_x22528_y29440.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle225/img_x19712_y43520.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle159/img_x55296_y33024.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle128/img_x8704_y29440.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle228/img_x24320_y44544.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle141/img_x23552_y31232.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle211/img_x18176_y40960.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle127/img_x16896_y28160.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle138/img_x52224_y29184.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle170/img_x27136_y34560.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle127/img_x16384_y28672.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle187/img_x19200_y37632.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle205/img_x37632_y40704.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle110/img_x51200_y26880.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle6/img_x31232_y10240.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle114/img_x12032_y26624.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle212/img_x48896_y41472.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle197/img_x21248_y38400.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle181/img_x16384_y36608.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle197/img_x22016_y38656.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle6/img_x30976_y10496.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle82/img_x13824_y21760.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle150/img_x45568_y32000.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle154/img_x22016_y32768.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle123/img_x23040_y27392.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle207/img_x44544_y40960.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle141/img_x24320_y31232.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle197/img_x21248_y39680.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle146/img_x39424_y30720.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle141/img_x23040_y31488.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle183/img_x49408_y36608.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle64/img_x18176_y20480.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle203/img_x57088_y40192.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle191/img_x14080_y39936.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle212/img_x49152_y42240.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle50/img_x31744_y19456.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle137/img_x13056_y30208.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle87/img_x24320_y22784.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle227/img_x37120_y43008.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle145/img_x17408_y31744.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle183/img_x49408_y36864.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle101/img_x56576_y25088.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle6/img_x30720_y9984.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle191/img_x15360_y39680.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle180/img_x53248_y35840.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle94/img_x11264_y23040.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle213/img_x50432_y40960.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle180/img_x52480_y37376.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle169/img_x55552_y34304.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle60/img_x40704_y20736.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle200/img_x27136_y40960.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle191/img_x14336_y38400.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle191/img_x13056_y39680.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle40/img_x33280_y18176.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle21/img_x15872_y14080.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle87/img_x24576_y23040.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle16/img_x29184_y12800.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle131/img_x48128_y30464.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle153/img_x47616_y33280.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle176/img_x46336_y38912.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle201/img_x28672_y39168.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle70/img_x24832_y20480.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle162/img_x51968_y33280.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle131/img_x46592_y28928.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle200/img_x25088_y40192.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle64/img_x17664_y19968.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle135/img_x19456_y28672.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle179/img_x29952_y35328.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle103/img_x20736_y24320.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle132/img_x22272_y28672.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle180/img_x54784_y36352.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle179/img_x28416_y35840.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle214/img_x33280_y41216.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle114/img_x11776_y26624.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle55/img_x22528_y18688.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle141/img_x24576_y30720.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle180/img_x54528_y36352.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle122/img_x33024_y26880.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle10/img_x26880_y11776.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle40/img_x32000_y16896.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle193/img_x11264_y38400.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle39/img_x12544_y17664.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle12/img_x38400_y11776.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle179/img_x31232_y36096.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle94/img_x11008_y23040.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle205/img_x37376_y39680.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle182/img_x23296_y36608.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle1/img_x32768_y9728.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle176/img_x46080_y36096.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle137/img_x13312_y31488.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle132/img_x22016_y29184.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle3/img_x28928_y9984.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle207/img_x43776_y41728.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle58/img_x35840_y19456.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle31/img_x45568_y15616.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle195/img_x30208_y38144.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle100/img_x14336_y25856.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle191/img_x14848_y39680.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle103/img_x21504_y24832.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle215/img_x22272_y41472.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle60/img_x39936_y19712.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle183/img_x49408_y36352.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle204/img_x41472_y39936.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle21/img_x15616_y14592.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle129/img_x26112_y28416.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle183/img_x49920_y39168.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle218/img_x50688_y42240.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle179/img_x30720_y36608.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle88/img_x52224_y23040.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle123/img_x24832_y26880.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle160/img_x39168_y33280.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle86/img_x41472_y22272.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle207/img_x42752_y41216.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle207/img_x43776_y40448.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle191/img_x14336_y38912.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle178/img_x43776_y36352.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle27/img_x24576_y14080.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle50/img_x31744_y17920.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle137/img_x13056_y29952.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle162/img_x51200_y34048.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle76/img_x21248_y21248.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle227/img_x39168_y43264.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle177/img_x40192_y35840.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle218/img_x51968_y42240.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle202/img_x54784_y39424.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle27/img_x24064_y14336.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle110/img_x50176_y26624.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle222/img_x55552_y41984.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle88/img_x52480_y23040.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle226/img_x26624_y43520.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle161/img_x33024_y33792.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle200/img_x25344_y39936.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle163/img_x41728_y34816.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle179/img_x29184_y36096.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle116/img_x21504_y26624.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle137/img_x12800_y30976.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle180/img_x54016_y37376.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle27/img_x24576_y14336.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle132/img_x22016_y29696.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle10/img_x27392_y11776.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle11/img_x23296_y11520.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle61/img_x43264_y19456.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle23/img_x42496_y14592.tif,FL/G2,JMR2551,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/follicle19/img_x32768_y13312.tif,FL/G2,JMR2551,500,inside
