img_path,subtype,case,patch_count,region
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0596/outside_follicles_n1000/img_x8192_y24064.tif,FL/G1,JMR0596,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0223/outside_follicles_n1000/img_x29696_y18944.tif,FL/G1,JMR0223,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0596/outside_follicles_n1000/img_x13312_y37376.tif,FL/G1,JMR0596,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0206/outside_follicles_n1000/img_x27648_y33792.tif,FL/G1,JMR0206,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0223/outside_follicles_n1000/img_x26624_y9216.tif,FL/G1,JMR0223,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/outside_follicles_n1000/img_x33792_y35328.tif,FL/G2,JMR2551,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0068/outside_follicles_n1000/img_x57856_y29184.tif,FL/G3a,JMR0068,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0054/outside_follicles_n1000/img_x35840_y15872.tif,FL/G2,JMR0054,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0011/outside_follicles_n1000/img_x49152_y17920.tif,FL/G3a,JMR0011,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0025/outside_follicles_n1000/img_x17408_y45056.tif,FL/G2,JMR0025,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/outside_follicles_n1000/img_x35328_y22016.tif,FL/G2,JMR2551,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0068/outside_follicles_n1000/img_x37888_y30720.tif,FL/G3a,JMR0068,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0022/outside_follicles_n1000/img_x24576_y54784.tif,FL/G3a,JMR0022,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0596/outside_follicles_n1000/img_x24064_y43520.tif,FL/G1,JMR0596,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR2515/outside_follicles_n1000/img_x39936_y38400.tif,FL/G3a,JMR2515,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0338/outside_follicles_n1000/img_x14336_y10752.tif,FL/G3a,JMR0338,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0524/outside_follicles_n1000/img_x10240_y19968.tif,FL/G1,JMR0524,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR1018/outside_follicles_n1000/img_x17408_y22528.tif,FL/G3a,JMR1018,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0068/outside_follicles_n1000/img_x58880_y28160.tif,FL/G3a,JMR0068,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0524/outside_follicles_n1000/img_x10752_y15360.tif,FL/G1,JMR0524,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0596/outside_follicles_n1000/img_x9216_y17920.tif,FL/G1,JMR0596,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0011/outside_follicles_n1000/img_x35328_y30720.tif,FL/G3a,JMR0011,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0223/outside_follicles_n1000/img_x22016_y12800.tif,FL/G1,JMR0223,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR2515/outside_follicles_n1000/img_x46080_y31232.tif,FL/G3a,JMR2515,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0398/outside_follicles_n1000/img_x37888_y28672.tif,FL/G1,JMR0398,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2506/outside_follicles_n1000/img_x15872_y31232.tif,FL/G2,JMR2506,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0022/outside_follicles_n1000/img_x45568_y47616.tif,FL/G3a,JMR0022,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0022/outside_follicles_n1000/img_x50176_y42496.tif,FL/G3a,JMR0022,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR1018/outside_follicles_n1000/img_x20480_y29184.tif,FL/G3a,JMR1018,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0223/outside_follicles_n1000/img_x24064_y9216.tif,FL/G1,JMR0223,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2506/outside_follicles_n1000/img_x32256_y26624.tif,FL/G2,JMR2506,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1027/outside_follicles_n1000/img_x13824_y15360.tif,FL/G1,JMR1027,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR2515/outside_follicles_n1000/img_x38400_y13312.tif,FL/G3a,JMR2515,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0380/outside_follicles_n1000/img_x54784_y64512.tif,FL/G2,JMR0380,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0338/outside_follicles_n1000/img_x11264_y16384.tif,FL/G3a,JMR0338,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/outside_follicles_n1000/img_x15360_y48640.tif,FL/G1,JMR1031,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0524/outside_follicles_n1000/img_x23040_y32768.tif,FL/G1,JMR0524,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0022/outside_follicles_n1000/img_x41984_y66048.tif,FL/G3a,JMR0022,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0206/outside_follicles_n1000/img_x25088_y32256.tif,FL/G1,JMR0206,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0223/outside_follicles_n1000/img_x28160_y11264.tif,FL/G1,JMR0223,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR1018/outside_follicles_n1000/img_x11776_y33280.tif,FL/G3a,JMR1018,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0263/outside_follicles_n1000/img_x72704_y21504.tif,FL/G3a,JMR0263,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0338/outside_follicles_n1000/img_x59392_y13824.tif,FL/G3a,JMR0338,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0054/outside_follicles_n1000/img_x18432_y10240.tif,FL/G2,JMR0054,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0223/outside_follicles_n1000/img_x27648_y10752.tif,FL/G1,JMR0223,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/outside_follicles_n1000/img_x17920_y9728.tif,FL/G1,JMR1031,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0072/outside_follicles_n1000/img_x22528_y23040.tif,FL/G2,JMR0072,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0054/outside_follicles_n1000/img_x32768_y15872.tif,FL/G2,JMR0054,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0054/outside_follicles_n1000/img_x23552_y13312.tif,FL/G2,JMR0054,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0596/outside_follicles_n1000/img_x17408_y38912.tif,FL/G1,JMR0596,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0054/outside_follicles_n1000/img_x16384_y10752.tif,FL/G2,JMR0054,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR1018/outside_follicles_n1000/img_x24576_y30208.tif,FL/G3a,JMR1018,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0338/outside_follicles_n1000/img_x24064_y34816.tif,FL/G3a,JMR0338,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/outside_follicles_n1000/img_x21504_y37376.tif,FL/G1,JMR1031,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1027/outside_follicles_n1000/img_x12800_y34816.tif,FL/G1,JMR1027,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0380/outside_follicles_n1000/img_x35328_y9728.tif,FL/G2,JMR0380,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0011/outside_follicles_n1000/img_x56320_y28672.tif,FL/G3a,JMR0011,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0596/outside_follicles_n1000/img_x9216_y19968.tif,FL/G1,JMR0596,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR1018/outside_follicles_n1000/img_x18944_y16896.tif,FL/G3a,JMR1018,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0246/outside_follicles_n1000/img_x29184_y26624.tif,FL/G3a,JMR0246,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0338/outside_follicles_n1000/img_x18432_y7680.tif,FL/G3a,JMR0338,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/outside_follicles_n1000/img_x22528_y17408.tif,FL/G2,JMR2551,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR1018/outside_follicles_n1000/img_x12288_y16384.tif,FL/G3a,JMR1018,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0263/outside_follicles_n1000/img_x13312_y22016.tif,FL/G3a,JMR0263,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0338/outside_follicles_n1000/img_x65536_y15360.tif,FL/G3a,JMR0338,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/outside_follicles_n1000/img_x36864_y30208.tif,FL/G2,JMR2551,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0068/outside_follicles_n1000/img_x59392_y27648.tif,FL/G3a,JMR0068,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0246/outside_follicles_n1000/img_x36864_y12800.tif,FL/G3a,JMR0246,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0025/outside_follicles_n1000/img_x14848_y38912.tif,FL/G2,JMR0025,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0263/outside_follicles_n1000/img_x75776_y39936.tif,FL/G3a,JMR0263,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0380/outside_follicles_n1000/img_x29184_y57344.tif,FL/G2,JMR0380,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x87552_y80384.tif,FL/G2,JMR0547,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0011/outside_follicles_n1000/img_x58880_y25600.tif,FL/G3a,JMR0011,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0524/outside_follicles_n1000/img_x32256_y24576.tif,FL/G1,JMR0524,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0072/outside_follicles_n1000/img_x19456_y48128.tif,FL/G2,JMR0072,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0011/outside_follicles_n1000/img_x41472_y11264.tif,FL/G3a,JMR0011,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/outside_follicles_n1000/img_x13824_y42496.tif,FL/G1,JMR1031,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0223/outside_follicles_n1000/img_x22528_y8704.tif,FL/G1,JMR0223,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0068/outside_follicles_n1000/img_x31744_y43520.tif,FL/G3a,JMR0068,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0524/outside_follicles_n1000/img_x16384_y36864.tif,FL/G1,JMR0524,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0412/outside_follicles_n1000/img_x12288_y18432.tif,FL/G3a,JMR0412,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0011/outside_follicles_n1000/img_x11264_y40448.tif,FL/G3a,JMR0011,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR2515/outside_follicles_n1000/img_x20480_y30720.tif,FL/G3a,JMR2515,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0011/outside_follicles_n1000/img_x51200_y28672.tif,FL/G3a,JMR0011,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0398/outside_follicles_n1000/img_x31744_y25088.tif,FL/G1,JMR0398,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0054/outside_follicles_n1000/img_x19456_y9728.tif,FL/G2,JMR0054,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0022/outside_follicles_n1000/img_x37376_y49664.tif,FL/G3a,JMR0022,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0263/outside_follicles_n1000/img_x59904_y33280.tif,FL/G3a,JMR0263,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0263/outside_follicles_n1000/img_x19968_y25088.tif,FL/G3a,JMR0263,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/outside_follicles_n1000/img_x15360_y21504.tif,FL/G1,JMR1031,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/outside_follicles_n1000/img_x23552_y34304.tif,FL/G1,JMR1031,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2506/outside_follicles_n1000/img_x8704_y22528.tif,FL/G2,JMR2506,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0025/outside_follicles_n1000/img_x31232_y41984.tif,FL/G2,JMR0025,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0072/outside_follicles_n1000/img_x26624_y14848.tif,FL/G2,JMR0072,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0054/outside_follicles_n1000/img_x47616_y11776.tif,FL/G2,JMR0054,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0025/outside_follicles_n1000/img_x24576_y13824.tif,FL/G2,JMR0025,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0398/outside_follicles_n1000/img_x47104_y18944.tif,FL/G1,JMR0398,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0206/outside_follicles_n1000/img_x20480_y38912.tif,FL/G1,JMR0206,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0380/outside_follicles_n1000/img_x19456_y13312.tif,FL/G2,JMR0380,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x72192_y69632.tif,FL/G2,JMR0547,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0412/outside_follicles_n1000/img_x41472_y32768.tif,FL/G3a,JMR0412,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0246/outside_follicles_n1000/img_x42496_y14848.tif,FL/G3a,JMR0246,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0025/outside_follicles_n1000/img_x29696_y23552.tif,FL/G2,JMR0025,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x69632_y22016.tif,FL/G2,JMR0547,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0338/outside_follicles_n1000/img_x15872_y20480.tif,FL/G3a,JMR0338,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0011/outside_follicles_n1000/img_x44544_y34304.tif,FL/G3a,JMR0011,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0524/outside_follicles_n1000/img_x25600_y13312.tif,FL/G1,JMR0524,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0380/outside_follicles_n1000/img_x44544_y12288.tif,FL/G2,JMR0380,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/outside_follicles_n1000/img_x19456_y16384.tif,FL/G2,JMR2551,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0412/outside_follicles_n1000/img_x33792_y20480.tif,FL/G3a,JMR0412,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR2515/outside_follicles_n1000/img_x34816_y29696.tif,FL/G3a,JMR2515,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0072/outside_follicles_n1000/img_x14336_y58368.tif,FL/G2,JMR0072,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2506/outside_follicles_n1000/img_x20992_y36352.tif,FL/G2,JMR2506,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1027/outside_follicles_n1000/img_x13312_y13824.tif,FL/G1,JMR1027,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0025/outside_follicles_n1000/img_x25600_y18944.tif,FL/G2,JMR0025,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0380/outside_follicles_n1000/img_x30720_y5632.tif,FL/G2,JMR0380,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0596/outside_follicles_n1000/img_x18944_y37888.tif,FL/G1,JMR0596,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0206/outside_follicles_n1000/img_x24064_y24576.tif,FL/G1,JMR0206,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0596/outside_follicles_n1000/img_x19456_y32256.tif,FL/G1,JMR0596,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0596/outside_follicles_n1000/img_x18944_y22016.tif,FL/G1,JMR0596,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x77312_y14848.tif,FL/G2,JMR0547,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0223/outside_follicles_n1000/img_x18944_y12288.tif,FL/G1,JMR0223,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0263/outside_follicles_n1000/img_x24576_y25600.tif,FL/G3a,JMR0263,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0398/outside_follicles_n1000/img_x34816_y13312.tif,FL/G1,JMR0398,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0380/outside_follicles_n1000/img_x48128_y68608.tif,FL/G2,JMR0380,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/outside_follicles_n1000/img_x20992_y20992.tif,FL/G1,JMR1031,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0025/outside_follicles_n1000/img_x11264_y44032.tif,FL/G2,JMR0025,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0398/outside_follicles_n1000/img_x40448_y26624.tif,FL/G1,JMR0398,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1027/outside_follicles_n1000/img_x8192_y32256.tif,FL/G1,JMR1027,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2551/outside_follicles_n1000/img_x44544_y13824.tif,FL/G2,JMR2551,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0068/outside_follicles_n1000/img_x45568_y17920.tif,FL/G3a,JMR0068,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0025/outside_follicles_n1000/img_x22528_y35840.tif,FL/G2,JMR0025,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/outside_follicles_n1000/img_x19456_y44032.tif,FL/G1,JMR1031,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2506/outside_follicles_n1000/img_x23040_y24576.tif,FL/G2,JMR2506,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR2515/outside_follicles_n1000/img_x46080_y26112.tif,FL/G3a,JMR2515,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR1018/outside_follicles_n1000/img_x15872_y7680.tif,FL/G3a,JMR1018,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR0206/outside_follicles_n1000/img_x30720_y16384.tif,FL/G1,JMR0206,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR2506/outside_follicles_n1000/img_x26624_y29696.tif,FL/G2,JMR2506,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0412/outside_follicles_n1000/img_x53760_y15360.tif,FL/G3a,JMR0412,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR1018/outside_follicles_n1000/img_x20992_y18432.tif,FL/G3a,JMR1018,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0263/outside_follicles_n1000/img_x15872_y29696.tif,FL/G3a,JMR0263,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/outside_follicles_n1000/img_x9216_y51200.tif,FL/G1,JMR1031,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G3a/JMR0263/outside_follicles_n1000/img_x75264_y14848.tif,FL/G3a,JMR0263,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/outside_follicles_n1000/img_x18944_y19968.tif,FL/G1,JMR1031,400,outside
